Subject,Procedure[Block],Trial,Prime[Trial],PrimeCondition,Stimuli1,Target[Trial],TargetDefinition.RESP[Trial],ResponseRT,State,StateRT,TargetResponse.RESP[Trial],TargetResponse.RT[Trial],TargetAccuracy,PrimeIntrusion
7,S7,53,A r i e l,B,9,A u r o r a ,aurora{SPACE},5388,1,980,aurora{SPACE},2460,1,0
7,S7,43,B e i j i n g,B,10,B a n g k o k,bangkok{SPACE},7017,1,1724,bangkok{SPACE},1596,1,0
7,S7,74,b a r g a i n,B,11,b a r t e r ,{SPACE},7440,2,913,barter{SPACE},1301,0,0
7,S7,9,B u c k i n g h a m ,B,12,B e c k h a m,{SPACE},3855,2,746,beckham{SPACE},3370,0,0
7,S7,46,b i l a t e r a l,B,13,b i n o m i a l ,equation{SPACE},7114,3,1656,binomial{SPACE},2188,0,0
7,S7,28,c o r p s e ,B,14,c a r c a s s,fossil{SPACE},5597,3,2140,carcass{SPACE},2093,0,0
7,S7,22,C h r i s t i e ,B,15,C a r r o l l,{SPACE},6772,2,5169,carrol{SPACE},3613,0,0
7,S7,50,c a m o f l a u g e ,B,16,c h a m e l e o n,chameleon{SPACE},5627,1,1528,chameleon{SPACE},2239,1,0
7,S7,61,C h a m b e r l a i n,B,17,C h u r c h i l l,{SPACE},2547,2,1701,churchhill{SPACE},2193,0,0
7,S7,26,C o n r a d ,B,18,C l e m e n s,{SPACE},3935,2,694,clemens{SPACE},2990,0,0
7,S7,35,i m p l e m e n t,U,19,c o n g r u e n t,{SPACE},8932,2,389,congruent{SPACE},2275,0,0
7,S7,11,J a c k m a n,U,20,C o n n e r y,{SPACE},5885,2,1600,connery{SPACE},1653,0,0
7,S7,57,l a b e l,U,21,c o v e n a n t ,{SPACE},4968,2,530,covenant{SPACE},1981,0,0
7,S7,15,l o c k e t ,U,22,D a n t e,dante{SPACE},5807,1,1590,dante{SPACE},1481,1,0
7,S7,37,M a n d a r i n ,U,23,d e f a u l t,{SPACE},4949,2,1568,default{SPACE},2605,0,0
7,S7,10,m e d i u m ,U,24,d e p l e t e,,0,4,2589,deplete{SPACE},2621,0,0
7,S7,32,O n t a r i o,U,25,d i v e r g e,{SPACE},7869,2,1274,diverge{SPACE},1761,0,0
7,S7,16,p l a c e b o,U,26,e c c e n t r i c,{SPACE},9962,2,2334,eccentric{SPACE},1729,0,0
7,S7,40,p a r a d i g m ,U,27,e x o r c i s m ,exorcism{SPACE},5586,1,1152,exorcism{SPACE},2375,1,0
7,S7,51,p r o m i s c u o u s,U,28,F a r a d a y,{SPACE},3855,2,329,faraday{SPACE},2064,0,0
7,S7,38,p r o d i g y,U,29,f o l i a g e,branches{SPACE},9372,3,1417,foliage{SPACE},1218,0,0
7,S7,34,p r o g n o s i s,U,30,G a r l a n d,{SPACE},3475,2,733,garland{SPACE},1408,0,0
7,S7,25,r e s i g n ,U,31,g o s l i n g,gosling{SPACE},4806,1,1079,gosling{SPACE},1471,1,0
7,S7,5,n a t i v e ,U,32,H a n c o c k,hamil,6494,2,4305,hancock{SPACE},2618,0,0
7,S7,7,r e f u s e ,U,33,H e l s i n k i ,{SPACE},3440,2,1611,helsinki{SPACE},2531,0,0
7,S7,68,c o n d o n e,U,34,h o i s t,,0,4,1485,hoist{SPACE},1687,0,0
7,S7,62,B r o n t e ,U,35,H u s s e i n,{SPACE},6354,2,945,hussein{SPACE},1304,0,0
7,S7,70,m i s p l a c e ,U,36,i d i o s y n c r a s y ,{SPACE},8408,2,303,idiosyncracy{SPACE},6560,0,0
7,S7,6,m e n t i o n,R,37,i n t e r j e c t,,9418,2,3901,interject{SPACE},2223,0,0
7,S7,13,T y l e r,R,38,J a g g e r ,{SPACE},4872,2,886,jagger{SPACE},1958,0,0
7,S7,19,p e r j u r y,R,39,l i b e l,,0,4,4228,libel{SPACE},1780,0,0
7,S7,67,v e r b o s e,R,40,l o q u a c i o u s ,{SPACE},6923,2,753,loquacious{SPACE},2350,0,0
7,S7,24,G a n d h i ,R,41,M a n d e l a,{SPACE},9190,4,2699,mandela{SPACE},1844,0,0
7,S7,17,s p a r s e ,R,42,m e a g e r ,{SPACE},9912,2,1614,meager{SPACE},1299,0,0
7,S7,2,B o w i e,R,43,M e r c u r y,{SPACE},5670,2,2371,mercury{SPACE},2688,0,0
7,S7,23,S h a k e s p e a r e,R,44,M i l l e r ,{SPACE},3938,2,1000,miller{SPACE},1978,0,0
7,S7,29,g r a t e,R,45,m i n c e,{SPACE},7252,4,1164,mince{SPACE},1289,0,0
7,S7,31,i n v a r i a b l e ,R,46,m o n o t o n y ,{SPACE},7604,2,1741,monotony{SPACE},1818,0,0
7,S7,3,H o u s t o n,R,47,M o n r o e ,monroe{SPACE},5262,1,1547,monroe{SPACE},4101,1,0
7,S7,56,M a d a g a s c a r ,R,48,N a i r o b i,{SPACE},5561,2,953,nairobi{SPACE},1613,0,0
7,S7,72,i n v a l i d a t e ,R,49,n u l l i f y,{SPACE},9360,2,734,nullify{SPACE},1797,0,0
7,S7,36,B e r l i n ,R,50,N u r e m b e r g,auschwitz,9970,4,2229,nuremburg{SPACE},6073,0,0
7,S7,73,s e c r e t i v e,R,51,o b s c u r e,{SPACE},9272,2,1145,obscure{SPACE},2879,0,0
7,S7,27,u n l i m i t e d,R,52,o m n i p o t e n t ,omipotent{SPACE},5710,1,1096,omnipotent{SPACE},2270,1,0
7,S7,18,f l a s h y ,R,53,o s t e n t a t i o u s ,,0,2,6367,ostentatious{SPACE},2861,0,0
7,S7,49,B o o t h,R,54,O s w a l d ,wi,9974,4,1753,oswald{SPACE},2184,0,0
7,S7,63,o t t e r,P,55,O t t a w a ,ottawa{SPACE},3280,3,1699,ottawa{SPACE},1601,1,0
7,S7,71,p a n d a,P,56,p a n a c e a,antidote{SPACE},4807,3,1192,panacea{SPACE},4112,0,0
7,S7,12,p a r a c h u t e,P,57,p a r a g o n,id,9967,4,4018,paragon{SPACE},1663,0,0
7,S7,47,p o l y g o n,P,58,p o l y g a m y ,polygamy{SPACE},4607,1,968,polygamy{SPACE},3670,1,0
7,S7,48,p r e c a r i o u s ,P,59,p r e c o c i o u s ,{SPACE},8185,2,681,precocious{SPACE},3300,0,0
7,S7,54,p r o f e s s o r,P,60,p r o p h e c y ,prophecy,9795,4,2183,prophecy{SPACE},2350,1,0
7,S7,8,s o f a ,P,61,S e o u l,{SPACE},3510,4,6527,seoul{SPACE},1937,0,0
7,S7,52,s h i p ,P,62,S h a w ,{SPACE},3816,2,164,shaw{SPACE},1517,0,0
7,S7,66,s i z z l e ,P,63,S i c i l y ,{SPACE},4990,2,711,sicily{SPACE},2352,0,0
7,S7,60,s k y s c r a p e r ,P,64,S k y w a l k e r,skywalker{SPACE},4371,1,1383,skywalker{SPACE},2192,1,0
7,S7,55,s u r v i v o r ,P,65,s u r r o g a t e,surrogate{SPACE},3562,1,784,surrogate{SPACE},1647,1,0
7,S7,41,t h o r n y ,P,66,T h o r e a u,{SPACE},8146,2,1428,thoreau{SPACE},3415,0,0
7,S7,14,t i p,P,67,t i c,,0,2,2245,tic{SPACE},2257,0,0
7,S7,75,t u r m e r i c ,P,68,t s u n a m i,tsunami{SPACE},3742,1,925,tsunami{SPACE},1607,1,0
7,S7,44,T u r n e r ,P,69,T u r i n g ,{SPACE},9560,2,1949,turing{SPACE},1693,0,0
7,S7,59,W a t t ,P,70,W a t s o n ,wilson{SPACE},5890,3,4213,watson{SPACE},1792,0,0
7,S7,64,w a k e ,P,71,W a y n e,luther{SPACE},6749,3,1514,wayne{SPACE},2089,0,0
7,S7,4,Y e s t e r d a y,P,72,Y e l l o w s t o n e,yellowstone{SPACE},5414,1,1693,yellowstone{SPACE},1903,1,0
8,S8,72,a b a n d o n,B,1,a b d i c a t e ,abdicate{SPACE},3401,1,182,abdicate{SPACE},2838,1,0
8,S8,64,a b r o a d ,B,2,a b o r i g i n e,{SPACE},4475,2,654,aboriginal{SPACE},1582,0,0
8,S8,55,a v o i d,B,3,a b s t a i n,abstain{SPACE},4556,1,729,abstain{SPACE},1196,1,0
8,S8,32,a d v a n c e,B,4,a d v o c a t e ,{SPACE},2241,2,401,advocate{SPACE},1639,0,0
8,S8,13,A u s t e n ,B,5,A l c o t t ,{SHIFT}Wilder{SPACE},3226,1,433,{SHIFT}Alcott{SPACE},1620,0,0
8,S8,34,a b n o r m a l i t y,B,6,a n a c h r o n i s m,{SPACE},9782,4,975,anachronism{ENTER}{SPACE},3335,0,0
8,S8,54,a c r o n y m,B,7,a n a g r a m,palindrom{SPACE},3698,1,1345,anagram{SPACE},1418,0,0
8,S8,50,A l p s ,B,8,A n d e s,andes{SPACE},3142,1,621,andes{SPACE},986,1,0
8,S8,3,A r i e l,B,9,A u r o r a ,{SHIFT}Aurora{SPACE},3285,1,869,{SHIFT}Aurora{SPACE},3259,1,0
8,S8,66,B e i j i n g,B,10,B a n g k o k,bangkok{SPACE},3827,1,843,bangkok{SPACE},1303,1,0
8,S8,36,b a r g a i n,B,11,b a r t e r ,{SPACE},1276,1,1678,barter{ENTER}{SPACE},1552,0,0
8,S8,40,B u c k i n g h a m ,B,12,B e c k h a m,{SHIFT}Beckham{SPACE},3144,1,480,{SHIFT}Beckham{SPACE},1327,1,0
8,S8,74,b i l a t e r a l,B,13,b i n o m i a l ,binomial{SPACE},4192,1,728,binomial{SPACE},2103,1,0
8,S8,48,c o r p s e ,B,14,c a r c a s s,carcass{SPACE},3211,1,495,carcass{SPACE},1128,1,0
8,S8,11,C h r i s t i e ,B,15,C a r r o l l,{SHIFT}Carroll{SPACE},5425,1,651,{SHIFT}Carroll{SPACE},1513,1,0
8,S8,26,c a m o f l a u g e ,B,16,c h a m e l e o n,{SHIFT}Chameleon{SPACE},5764,1,927,{SHIFT}Chamelon{SPACE},1821,1,0
8,S8,73,C h a m b e r l a i n,B,17,C h u r c h i l l,churchill{SPACE},4877,1,636,churchill{SPACE},1919,1,0
8,S8,43,C o n r a d ,B,18,C l e m e n s,{SHIFT}Clemons{SPACE},3517,1,421,{SHIFT}Clemons{SPACE},1284,1,0
8,S8,57,m u r d e r ,U,19,c o n g r u e n t,{SPACE},2281,2,422,congruent{SPACE},1450,0,0
8,S8,52,m i l i t a r y ,U,20,C o n n e r y,{SHIFT}Connery{SPACE},3502,1,568,connery{SPACE},1190,1,0
8,S8,2,m i l k ,U,21,c o v e n a n t ,{SHIFT}{SPACE},3430,2,1008,{SHIFT}Covenant{SPACE},2025,0,0
8,S8,9,m o n o p o l y ,U,22,D a n t e,{SHIFT}Dante{SPACE},3208,1,714,{SHIFT}Dante{SPACE},1115,1,0
8,S8,69,M o n a r c h,U,23,d e f a u l t,{SPACE},2165,2,231,default{SPACE},1138,0,0
8,S8,42,n a r r a t e,U,24,d e p l e t e,{SPACE},1981,2,631,deplete{SPACE},1283,0,0
8,S8,35,S a i g o n ,U,25,d i v e r g e,{SHIFT}Diverge{SPACE},4920,3,1029,diverge{SPACE},1427,1,0
8,S8,28,S h e l l e y,U,26,e c c e n t r i c,{SHIFT}{SPACE},2756,2,356,eccentric{SPACE},2191,0,0
8,S8,70,S w i t z e r l a n d,U,27,e x o r c i s m ,{SPACE},2450,2,344,exor{SPACE},3534,0,0
8,S8,61,S o l o ,U,28,F a r a d a y,faraday{SPACE},3861,1,575,faraday{SPACE},1127,1,0
8,S8,37,s u b s t i t u t e ,U,29,f o l i a g e,leaf{SPACE},2993,4,415,foliage{SPACE},1940,0,0
8,S8,7,T o l s t o y,U,30,G a r l a n d,{SHIFT},9521,4,3057,{SHIFT}Garland{SPACE},2240,0,0
8,S8,8,p u z z l e ,U,31,g o s l i n g,{SHIFT}{SPACE},3670,2,547,{SHIFT}Gosling{SPACE},1946,0,0
8,S8,53,H i m a l a y a s,U,32,H a n c o c k,hancock{SPACE},3730,1,402,hancock{SPACE},1925,1,0
8,S8,75,C i n d e r e l l a ,U,33,H e l s i n k i ,helsinki{SPACE},2301,1,410,helsinki{SPACE},1634,1,0
8,S8,65,V i e t n a m,U,34,h o i s t,{SPACE},2365,2,242,hoist{SPACE},852,0,0
8,S8,62,t a r i f f ,U,35,H u s s e i n,hussein{SPACE},3911,1,303,hussein{SPACE},1495,1,0
8,S8,41,M e s s i,U,36,i d i o s y n c r a s y ,{SPACE},2419,2,441,idiosyncracy{ENTER}{SPACE},5379,0,0
8,S8,24,m e n t i o n,R,37,i n t e r j e c t,{SPACE},5047,2,321,{SHIFT}Interject{SPACE},1678,0,0
8,S8,45,T y l e r,R,38,J a g g e r ,{SHIFT}Jager{SPACE},2810,1,831,{SHIFT}Jagger{SPACE},1364,1,0
8,S8,47,p e r j u r y,R,39,l i b e l,{SPACE},2545,3,819,libel{SPACE},844,0,0
8,S8,16,v e r b o s e,R,40,l o q u a c i o u s ,{SHIFT}Gregarious{SPACE},6915,1,366,{SHIFT}Gregarious{SPACE},1782,0,0
8,S8,38,G a n d h i ,R,41,M a n d e l a,{SHIFT}Mandela{SPACE},2771,1,184,{SHIFT}Mandela{SPACE},1488,1,0
8,S8,14,s p a r s e ,R,42,m e a g e r ,{SPACE},4112,2,256,{SHIFT}Meager{SPACE},1318,0,0
8,S8,5,B o w i e,R,43,M e r c u r y,{SHIFT}Mercury{SPACE},5448,1,606,{SHIFT}Mercury{SPACE},1822,1,0
8,S8,10,S h a k e s p e a r e,R,44,M i l l e r ,{SPACE},3099,2,678,{SHIFT}Miller{SPACE},1157,0,0
8,S8,49,g r a t e,R,45,m i n c e,{SPACE},2298,2,790,mince{SPACE},1042,0,0
8,S8,71,i n v a r i a b l e ,R,46,m o n o t o n y ,{SPACE},3063,2,577,monotony{SPACE},1363,0,0
8,S8,6,H o u s t o n,R,47,M o n r o e ,{SHIFT}Monroe{SPACE},5999,1,722,{SHIFT}Monroe{SPACE},2253,1,0
8,S8,46,M a d a g a s c a r ,R,48,N a i r o b i,{SHIFT}Nairobi{SPACE},3209,1,668,{SHIFT}{SHIFT}Nairobi{SPACE},2163,1,0
8,S8,17,i n v a l i d a t e ,R,49,n u l l i f y,{SHIFT}{SPACE},3783,2,632,nullify{SPACE},1472,0,0
8,S8,63,B e r l i n ,R,50,N u r e m b e r g,nuremburg{SPACE},3936,1,198,nuremburg{SPACE},1866,1,0
8,S8,59,s e c r e t i v e,R,51,o b s c u r e,unknown{SPACE},6664,3,442,obscure{SPACE},2101,0,0
8,S8,25,u n l i m i t e d,R,52,o m n i p o t e n t ,{SPACE},1899,2,742,{SHIFT}Omnipotent{SPACE},2258,0,0
8,S8,51,f l a s h y ,R,53,o s t e n t a t i o u s ,{SPACE},1232,2,240,{SPACE},1255,0,0
8,S8,15,B o o t h,R,54,O s w a l d ,{SHIFT}Oswald{SPACE},3931,1,672,{SHIFT}Oswald{SPACE},1960,1,0
8,S8,68,o t t e r,P,55,O t t a w a ,ottawa{SPACE},2387,1,333,ottawa{SPACE},1882,1,0
8,S8,31,p a n d a,P,56,p a n a c e a,{SHIFT}{SPACE},2737,2,432,panacea{SPACE},1746,0,0
8,S8,12,p a r a c h u t e,P,57,p a r a g o n,{SHIFT}Epitome{SPACE},4924,1,536,paragon{SPACE},1580,0,0
8,S8,29,p o l y g o n,P,58,p o l y g a m y ,polygamy{SPACE},3617,1,489,polygamy{SPACE},3478,1,0
8,S8,44,p r e c a r i o u s ,P,59,p r e c o c i o u s ,{SHIFT}{SHIFT}{SHIFT}Prodigy{SPACE},7169,3,238,precocious{SPACE},1905,0,0
8,S8,22,p r o f e s s o r,P,60,p r o p h e c y ,{SHIFT}Foreshadow{SPACE},6871,1,133,{SHIFT}Prophesy{SPACE},2153,0,0
8,S8,19,s o f a ,P,61,S e o u l,{SHIFT}Seoul{SPACE},2438,1,559,{SHIFT}Seoul{SPACE},1082,1,0
8,S8,33,s h i p ,P,62,S h a w ,{SPACE},2962,2,642,shaw{SPACE},1120,0,0
8,S8,21,s i z z l e ,P,63,S i c i l y ,{SHIFT}Sicily{SPACE},3865,1,336,{SHIFT}Sicily{SPACE},1143,1,0
8,S8,23,s k y s c r a p e r ,P,64,S k y w a l k e r,{SHIFT}Skywalker{SPACE},2976,1,351,{SHIFT}Skywalker{SPACE},1612,1,0
8,S8,76,s u r v i v o r ,P,65,s u r r o g a t e,surrogate{SPACE},3001,1,314,surrogate{SPACE},1594,1,0
8,S8,4,t h o r n y ,P,66,T h o r e a u,{SHIFT}Thoreau{SPACE},4734,1,735,{SHIFT}Thoreau{SPACE},2531,1,0
8,S8,27,t i p,P,67,t i c,{SHIFT}{SPACE},6268,2,493,tic{SPACE},1446,0,0
8,S8,56,t u r m e r i c ,P,68,t s u n a m i,tsunami{SPACE},3930,1,526,tsunami{SPACE},1358,1,0
8,S8,60,T u r n e r ,P,69,T u r i n g ,turing{SPACE},2782,1,682,turing{SPACE},1058,1,0
8,S8,30,W a t t ,P,70,W a t s o n ,{SHIFT}Watson{SPACE},2432,1,474,{SHIFT}Watson{SPACE},1139,1,0
8,S8,18,w a k e ,P,71,W a y n e,{SHIFT}Wayne{SPACE},2303,1,718,{SHIFT}Wayne{SPACE},1224,1,0
8,S8,67,Y e s t e r d a y,P,72,Y e l l o w s t o n e,yellowstone{SPACE},5476,1,659,yellowstone{SPACE},1664,1,0
9,S9,15,a b a n d o n,B,1,a b d i c a t e ,{SPACE},3880,2,1628,abdicate{ENTER}{SPACE},3401,0,0
9,S9,21,a b r o a d ,B,2,a b o r i g i n e,{SPACE},5816,2,2735,aborigine{ENTER}{SPACE},5052,0,0
9,S9,10,a v o i d,B,3,a b s t a i n,{SPACE},7736,2,2179,abstain{SPACE},2136,0,0
9,S9,34,a d v a n c e,B,4,a d v o c a t e ,{SPACE},3267,2,687,advocate{SPACE},4594,0,0
9,S9,44,A u s t e n ,B,5,A l c o t t ,{SPACE},8235,2,2034,alcott{SPACE},1501,0,0
9,S9,38,a b n o r m a l i t y,B,6,a n a c h r o n i s m,{SPACE},3732,2,1037,{SPACE},970,0,0
9,S9,71,a c r o n y m,B,7,a n a g r a m,{SPACE},1968,2,801,2{SPACE},519,0,0
9,S9,14,A l p s ,B,8,A n d e s,{SPACE},4857,2,822,{SPACE},848,0,0
9,S9,23,A r i e l,B,9,A u r o r a ,aurora{SPACE},7524,1,1223,aurora{SPACE},4910,1,0
9,S9,36,B e i j i n g,B,10,B a n g k o k,{SPACE},2854,1,2146,bangkok{SPACE},3223,0,0
9,S9,12,b a r g a i n,B,11,b a r t e r ,{SPACE},6460,2,1226,{SPACE},2011,0,0
9,S9,43,B u c k i n g h a m ,B,12,B e c k h a m,{SPACE},1623,2,1445,{SPACE},868,0,0
9,S9,9,b i l a t e r a l,B,13,b i n o m i a l ,bilateral{SPACE},8987,1,1955,binominal{ENTER}{SPACE},4698,0,1
9,S9,24,c o r p s e ,B,14,c a r c a s s,caucus{SPACE},6292,1,1256,caucus{SPACE},3768,1,0
9,S9,17,C h r i s t i e ,B,15,C a r r o l l,{SPACE},2937,2,1795,{SPACE},1415,0,0
9,S9,52,c a m o f l a u g e ,B,16,c h a m e l e o n,chamelion{SPACE},7708,1,1239,{SPACE},1166,1,0
9,S9,65,C h a m b e r l a i n,B,17,C h u r c h i l l,2{SPACE},2025,2,1623,{SPACE},409,0,0
9,S9,53,C o n r a d ,B,18,C l e m e n s,{SPACE},1819,2,866,clemens{ENTER}{SPACE},3494,0,0
9,S9,76,n u m b n e s s ,U,19,c o n g r u e n t,{SPACE},89,2,2085,{SPACE},470,0,0
9,S9,46,n e u r a l ,U,20,C o n n e r y,{SPACE},3106,2,997,connory{SPACE},2461,0,0
9,S9,61,o b s t r u c t ,U,21,c o v e n a n t ,{SPACE},1181,2,285,2{SPACE},326,0,0
9,S9,63,o m n i v o r e ,U,22,D a n t e,{SPACE},1813,2,1436,dante{SPACE},2054,0,0
9,S9,28,o s t e o p o r o s i s ,U,23,d e f a u l t,{SPACE},8501,2,1154,default{ENTER}{SPACE},2631,0,0
9,S9,54,o s m o s i s,U,24,d e p l e t e,{SPACE},7860,2,1306,deplete{ENTER}{SPACE},4906,0,0
9,S9,64,t w i t c h ,U,25,d i v e r g e,{SPACE},2768,2,928,{SPACE},532,0,0
9,S9,25,t y p h o o n,U,26,e c c e n t r i c,{SPACE},3406,2,1444,eccentric{SPACE},2544,0,0
9,S9,7,T e s l a,U,27,e x o r c i s m ,{SPACE},6770,4,307,{SPACE},1206,0,0
9,S9,32,W e a s l e y,U,28,F a r a d a y,,0,4,3112,faraday{SPACE},2683,0,0
9,S9,18,W a l k e r ,U,29,f o l i a g e,{SPACE},6375,2,1097,{SPACE},908,0,0
9,S9,48,Y o s e m i t e ,U,30,G a r l a n d,,0,2,1262,garland{SPACE},16120,0,0
9,S9,74,e q u a t i o n ,U,31,g o s l i n g,{SPACE},80,2,1148,{SPACE},471,0,0
9,S9,11,s k e l e t o n ,U,32,H a n c o c k,,0,2,4127,hancock{ENTER}{SPACE},3685,0,0
9,S9,26,R o w l i n g,U,33,H e l s i n k i ,{SPACE},2005,2,1109,helsinki{SPACE},2354,0,0
9,S9,60,g e c k o,U,34,h o i s t,{SPACE},1932,2,910,{SPACE},802,0,0
9,S9,68,T h a t c h e r ,U,35,H u s s e i n,{SPACE},2565,2,1101,hussein{SPACE},1729,0,0
9,S9,75,S a w y e r ,U,36,i d i o s y n c r a s y ,{SPACE},429,2,1083,{SPACE},331,0,0
9,S9,55,m e n t i o n,R,37,i n t e r j e c t,,0,2,15870,interject{SPACE},3044,0,0
9,S9,16,T y l e r,R,38,J a g g e r ,{SPACE},3628,2,1770,{SPACE},1365,0,0
9,S9,67,p e r j u r y,R,39,l i b e l,{SPACE},7602,2,1169,libel{SPACE},2594,0,0
9,S9,41,v e r b o s e,R,40,l o q u a c i o u s ,{SPACE},5891,2,503,loquacious{SPACE},3321,0,0
9,S9,22,G a n d h i ,R,41,M a n d e l a,mandela{ENTER}{SPACE},8028,1,1611,mandela{SPACE},2463,1,0
9,S9,70,s p a r s e ,R,42,m e a g e r ,{SPACE},1329,2,123,{SPACE},358,0,0
9,S9,51,B o w i e,R,43,M e r c u r y,{SPACE},3378,2,1434,mercury{SPACE},2418,0,0
9,S9,57,S h a k e s p e a r e,R,44,M i l l e r ,{SPACE},1477,2,712,miller{SPACE},3872,0,0
9,S9,40,g r a t e,R,45,m i n c e,{SPACE},3251,2,1312,mince{SPACE},2641,0,0
9,S9,42,i n v a r i a b l e ,R,46,m o n o t o n y ,,0,2,16046,monotony{SPACE},2663,0,0
9,S9,45,H o u s t o n,R,47,M o n r o e ,{SPACE},5468,2,1361,monroe{ENTER}{SPACE},4956,0,0
9,S9,50,M a d a g a s c a r ,R,48,N a i r o b i,{SPACE},5199,2,975,nairobi{SPACE},3173,0,0
9,S9,4,i n v a l i d a t e ,R,49,n u l l i f y,invalid,9372,1,1278,{SPACE},1605,0,1
9,S9,69,B e r l i n ,R,50,N u r e m b e r g,{SPACE},1429,2,810,{SPACE},772,0,0
9,S9,31,s e c r e t i v e,R,51,o b s c u r e,{SPACE},2362,2,1003,obscure{ENTER}{SPACE},6979,0,0
9,S9,37,u n l i m i t e d,R,52,o m n i p o t e n t ,,0,2,24223,omnipotent{SPACE},3707,0,0
9,S9,49,f l a s h y ,R,53,o s t e n t a t i o u s ,{SPACE},1585,2,929,{SPACE},787,0,0
9,S9,56,B o o t h,R,54,O s w a l d ,booth{SPACE},5174,1,1127,oswald{SPACE},3242,0,1
9,S9,30,o t t e r,P,55,O t t a w a ,{SPACE},4047,2,1485,ottawa{SPACE},2950,0,0
9,S9,66,p a n d a,P,56,p a n a c e a,{SPACE},2484,2,1135,panacea{SPACE},2757,0,0
9,S9,47,p a r a c h u t e,P,57,p a r a g o n,{SPACE},4259,2,936,paragon{SPACE},4418,0,0
9,S9,27,p o l y g o n,P,58,p o l y g a m y ,polygamy{SPACE},9487,1,1300,polygamy{SPACE},2511,1,0
9,S9,59,p r e c a r i o u s ,P,59,p r e c o c i o u s ,,0,2,1819,precocious{SPACE},3700,0,0
9,S9,73,p r o f e s s o r,P,60,p r o p h e c y ,{SPACE},2978,2,858,{SPACE},488,0,0
9,S9,33,s o f a ,P,61,S e o u l,,0,2,2876,seoul{SPACE},3493,0,0
9,S9,13,s h i p ,P,62,S h a w ,{SHIFT}{SPACE},5285,2,1122,{SPACE},648,0,0
9,S9,3,s i z z l e ,P,63,S i c i l y ,sizzle,9636,2,2374,sicily{SPACE},1919,0,1
9,S9,2,s k y s c r a p e r ,P,64,S k y w a l k e r,,0,2,3028,skywalker{SPACE},3461,0,0
9,S9,6,s u r v i v o r ,P,65,s u r r o g a t e,,0,4,3878,surrogate{SPACE},2457,0,0
9,S9,5,t h o r n y ,P,66,T h o r e a u,{SPACE},6814,2,1645,{SPACE},1845,0,0
9,S9,8,t i p,P,67,t i c,{SPACE},4209,2,3239,tic{ENTER}{SPACE},2901,0,0
9,S9,29,t u r m e r i c ,P,68,t s u n a m i,tsu,9846,4,6472,tsumnami{SPACE},5188,0,0
9,S9,19,T u r n e r ,P,69,T u r i n g ,{SPACE},4323,2,1014,{SPACE},1854,0,0
9,S9,72,W a t t ,P,70,W a t s o n ,{SPACE},2300,2,479,watson{SPACE},3508,0,0
9,S9,62,w a k e ,P,71,W a y n e,{SPACE},3662,2,1947,wayne{SPACE},1562,0,0
9,S9,35,Y e s t e r d a y,P,72,Y e l l o w s t o n e,,0,2,16725,yellowstone{SPACE},3427,0,0
10,S10,12,a b d o m e n,P,1,a b d i c a t e ,abdicate{SPACE},8875,3,1164,abdicate{SPACE},2635,1,0
10,S10,46,a b o r t i o n ,P,2,a b o r i g i n e,aboriginals{SPACE},7319,1,1741,aborigine{SPACE},2601,1,0
10,S10,34,a b s o l v e,P,3,a b s t a i n,{SPACE},3284,2,583,abstain{SPACE},1283,0,0
10,S10,8,a d v e r b ,P,4,a d v o c a t e ,{SPACE},4277,2,1020,advocate{SPACE},1676,0,0
10,S10,62,a l c h e m y,P,5,A l c o t t ,alcott{SPACE},3455,1,554,alcott{SPACE},2052,1,0
10,S10,22,a n a e r o b i c,P,6,a n a c h r o n i s m,{SPACE},6777,2,2214,anachronism{SPACE},2443,0,0
10,S10,6,a n a c o n d a ,P,7,a n a g r a m,{SPACE},4214,1,3792,anagram{SPACE},3103,0,0
10,S10,26,a n d r o i d,P,8,A n d e s,andes{SPACE},4900,1,833,andes{SPACE},1078,1,0
10,S10,31,A u s t r a l i a,P,9,A u r o r a ,aurora{SPACE},6955,1,704,aurora{SPACE},1471,1,0
10,S10,70,b a n i s t e r ,P,10,B a n g k o k,bangkok{SPACE},6002,1,592,bangkok{SPACE},2188,1,0
10,S10,23,b a r t e n d e r,P,11,b a r t e r ,,0,2,1350,barter{SPACE},1402,0,0
10,S10,30,B e c k e t t,P,12,B e c k h a m,{SPACE},2861,3,402,beckham{SPACE},2368,0,0
10,S10,45,b i a n n u a l ,P,13,b i n o m i a l ,binomial{SPACE},9172,3,1386,binomial{SPACE},1846,1,0
10,S10,4,c a n v a s ,P,14,c a r c a s s,carcass{SPACE},3228,1,513,carcass{SPACE},1668,1,0
10,S10,53,c a r a v a n,P,15,C a r r o l l,{SPACE},1885,1,1131,carroll{SPACE},2027,0,0
10,S10,43,c a m e l,P,16,c h a m e l e o n,chameleon{SPACE},5946,1,762,chameleon{SPACE},2228,1,0
10,S10,76,C h a r l e s,P,17,C h u r c h i l l,churchill{SPACE},4402,1,277,churchill{SPACE},2769,1,0
10,S10,50,c o m m e n c e ,P,18,C l e m e n s,{SPACE},2782,2,465,clemens{SPACE},1244,0,0
10,S10,29,c o m p a t i b l e ,B,19,c o n g r u e n t,{SPACE},9314,2,1234,congruent{SPACE},1903,0,0
10,S10,75,C r u i s e ,B,20,C o n n e r y,{SPACE},4030,2,129,connery{SPACE},1156,0,0
